ensembl_id	gene_name	gene_type	KO1	KO2	KO3	WT1	WT2	WT3
ENSMUSG00000113094.1	AC159649.2	sense_intronic	5.70635572786132	0	0	0	5.63908641508925	4.29370101984493
ENSMUSG00000113107.1	CT573034.1	processed_pseudogene	0	1.86734559122872	0	0.927500170444784	0	0
ENSMUSG00000113113.1	AC159818.1	processed_pseudogene	2.12375676766606	1.86734559122872	3.10600275260999	3.03840455726732	3.06545435071178	2.44136287689627
ENSMUSG00000113115.1	AC162801.1	lincRNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000113124.1	AC156576.1	lincRNA	2.37791278063223	2.31409027716139	0.964392848999641	0.927500170444784	0.942168732963459	1.87142085216977
ENSMUSG00000113125.1	AC140477.2	processed_pseudogene	0	0	0	0	0	3.3020399699418
ENSMUSG00000113126.1	AC130827.1	TEC	1.81504464905875	0	0	0	0	0
ENSMUSG00000113128.1	AC139323.1	TEC	2.59392987345066	0	0	5.87594120827962	0	0
ENSMUSG00000113132.1	CT030157.1	processed_pseudogene	0	0	0	0.927500170444784	0.942168732963459	1.47124905472511
ENSMUSG00000113137.1	AC157515.2	processed_pseudogene	0	0	4.5159249819822	0.927500170444784	4.53069170258405	0
ENSMUSG00000113138.1	AC133083.3	lincRNA	1.42176824890245	0	0	3.32477818999118	3.21610248088533	0.915566168152554
ENSMUSG00000113141.1	AC132954.1	processed_pseudogene	3.85130873625614	0	0	0	0	3.42618436994291
ENSMUSG00000113143.1	AC160561.1	processed_pseudogene	0	0	3.51899631983627	0.927500170444784	0	0
ENSMUSG00000113149.1	AC099934.3	protein_coding	6.50515762964082	6.95605903760502	7.08827295547214	7.2529701919685	7.58986984991379	7.64048542035334
ENSMUSG00000113157.1	AC164424.2	processed_transcript	0	2.65471349638041	0	0.927500170444784	0	1.47124905472511
ENSMUSG00000113159.1	AC126262.1	TEC	0	0	1.53728829139147	0	0	0
ENSMUSG00000113165.1	AC115037.1	bidirectional_promoter_lncRNA	6.92952886548291	0	0	6.13857421632548	5.97119329389039	5.47343463874694
ENSMUSG00000113170.1	AC132344.1	lincRNA	0	0	0	2.20411252389077	0	0
ENSMUSG00000113175.1	AC117226.2	transcribed_unprocessed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000113183.1	AC153143.1	sense_intronic	4.21962828165363	0	0	0	0	5.93708597946234
ENSMUSG00000113186.1	AC159239.1	lincRNA	3.09695597470166	0	2.2645270370427	1.48746318376218	5.74202300233851	1.87142085216977
ENSMUSG00000113188.1	AC154517.2	processed_pseudogene	1.81504464905875	1.21679832847263	0.964392848999641	1.48746318376218	1.50732725783959	1.47124905472511
ENSMUSG00000113190.1	AC099934.5	antisense	0	6.18015536698622	4.97451782698952	0	4.28008692792337	4.00605167257303
ENSMUSG00000113192.1	AC138307.1	processed_pseudogene	1.81504464905875	0	1.53728829139147	0	1.50732725783959	0
ENSMUSG00000113195.1	AC123705.1	TEC	0	7.67907683103403	0	0	0	0
ENSMUSG00000113196.1	AC159193.3	TEC	0	0	0	2.46202284672469	0	0
ENSMUSG00000113198.1	AL591207.1	processed_pseudogene	2.37791278063223	1.86734559122872	1.53728829139147	2.87062954277329	0.942168732963459	1.47124905472511
ENSMUSG00000113200.1	AC153152.2	TEC	0.879367320561294	0	0	0	0	0.915566168152554
ENSMUSG00000113204.1	CT009718.4	lincRNA	8.7482581130627	7.39113370060873	8.05743168448431	6.59409485531377	7.64404025464381	8.85137669243989
ENSMUSG00000113209.1	CT030142.1	bidirectional_promoter_lncRNA	2.59392987345066	4.91335246708533	2.52511944925685	2.46202284672469	3.47710205275747	3.64639533803084
ENSMUSG00000113216.1	AL590503.1	lincRNA	0	0	0	0	3.35249645100318	0
ENSMUSG00000113227.1	AC162934.1	lincRNA	0	0	1.53728829139147	0.927500170444784	0	0
ENSMUSG00000113237.1	AC154231.1	processed_pseudogene	0.879367320561294	0	0	0.927500170444784	0	0
ENSMUSG00000113240.1	AC126799.1	processed_pseudogene	2.37791278063223	3.36038155190646	0.964392848999641	0.927500170444784	0.942168732963459	2.18435544051416
ENSMUSG00000113241.1	CT010465.2	lincRNA	0	0	0.964392848999641	1.48746318376218	0	0
ENSMUSG00000113245.1	AC124732.1	TEC	4.28321838341653	0	1.94625419978157	3.03840455726732	1.50732725783959	4.00605167257303
ENSMUSG00000113249.1	AC115037.2	processed_pseudogene	2.12375676766606	1.21679832847263	0	1.88983659033395	0	0
ENSMUSG00000113250.1	AC123705.2	TEC	7.15873145623906	1.21679832847263	1.53728829139147	0	0	4.87587312488868
ENSMUSG00000113251.1	AC164102.1	processed_pseudogene	0	1.86734559122872	0	0	0	0
ENSMUSG00000113255.1	AC123954.1	protein_coding	2.78177489822719	0	0.964392848999641	0	0.942168732963459	1.87142085216977
ENSMUSG00000113258.1	CT009546.1	processed_pseudogene	0	0	0	0	1.91235988341363	1.87142085216977
ENSMUSG00000113262.1	Dohh	protein_coding	3.35547477445977	0	0	0	3.21610248088533	4.73892811220584
ENSMUSG00000113263.1	AC159190.1	processed_pseudogene	0.879367320561294	0	1.53728829139147	0.927500170444784	0	0.915566168152554
ENSMUSG00000113270.1	AC159203.1	processed_pseudogene	0	1.21679832847263	0	0	0.942168732963459	0
ENSMUSG00000113280.1	AC211878.6	processed_pseudogene	0	2.31409027716139	0	0	0	0
ENSMUSG00000113288.1	AC164164.1	TEC	0	0	0	1.48746318376218	0	0
ENSMUSG00000113294.1	AC154636.1	unprocessed_pseudogene	2.12375676766606	0	0	1.88983659033395	0.942168732963459	0.915566168152554
ENSMUSG00000113298.1	AC159632.1	antisense	6.55753404300672	6.50862867647879	6.25073674258268	0	4.13631115763645	0
ENSMUSG00000113299.1	AC122371.2	lincRNA	0	1.86734559122872	0	0	0	0
ENSMUSG00000113303.1	AC124595.1	bidirectional_promoter_lncRNA	6.1260768554742	0	0	2.87062954277329	0	0
ENSMUSG00000113310.1	CT009546.2	bidirectional_promoter_lncRNA	0	5.09202057865586	0	2.20411252389077	0	0
ENSMUSG00000113313.1	AC132085.1	antisense	0.879367320561294	2.65471349638041	2.52511944925685	3.18868535126569	3.21610248088533	4.78603567038592
ENSMUSG00000113318.1	AC157822.4	processed_pseudogene	0	0	0	3.44913244660758	0	0
ENSMUSG00000113321.1	AC149586.1	lincRNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000113326.1	CT009757.3	TEC	6.8050735168333	1.86734559122872	1.53728829139147	5.46906932776956	6.43781935065081	7.26157951804697
ENSMUSG00000113328.1	AC154347.1	TEC	3.231998192876	4.6344456857991	0	0	3.35249645100318	0
ENSMUSG00000113335.1	AC166349.1	TEC	4.51278175598255	0	0	3.03840455726732	4.58708656294759	3.74505750586199
ENSMUSG00000113340.1	AC154248.1	processed_pseudogene	0.879367320561294	0	0	1.48746318376218	0	0
ENSMUSG00000113343.1	AC140285.1	lincRNA	0	2.31409027716139	1.94625419978157	0	0	0
ENSMUSG00000113349.1	AC132336.1	TEC	0	0	0	0	0	5.00093841586097
ENSMUSG00000113351.1	AC154851.1	processed_pseudogene	0	0	0	0	1.50732725783959	0
ENSMUSG00000113355.1	AC133934.1	TEC	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000113357.1	AC152065.2	processed_pseudogene	5.36804483710492	0	0	0	3.21610248088533	3.83740215866104
ENSMUSG00000113361.1	AC152827.1	lincRNA	0	0	0	2.68074403413245	5.69147258236859	6.73431391671193
ENSMUSG00000113368.1	AC159815.1	processed_pseudogene	0.879367320561294	1.21679832847263	0	1.48746318376218	0.942168732963459	0
ENSMUSG00000113369.1	AC102689.1	processed_pseudogene	3.67287308512754	1.21679832847263	3.39402316100842	0	2.89722126577063	2.84883108412516
ENSMUSG00000113370.1	AC123620.1	lincRNA	0	0	0	0	0	4.00605167257303
ENSMUSG00000113387.1	AC162181.1	lincRNA	0.879367320561294	0	0	0.927500170444784	0	0
ENSMUSG00000113389.1	AC126799.2	processed_pseudogene	2.9479554522873	0	0	0	0	0
ENSMUSG00000113403.1	AC153663.1	processed_pseudogene	0	0	0	0.927500170444784	0.942168732963459	0
ENSMUSG00000113404.1	AC164441.2	lincRNA	3.09695597470166	0	6.2686472460792	1.48746318376218	1.91235988341363	0
ENSMUSG00000113409.1	CT025556.2	processed_pseudogene	1.42176824890245	1.21679832847263	1.53728829139147	0.927500170444784	0	0.915566168152554
ENSMUSG00000113412.1	AC102228.1	processed_pseudogene	0	1.21679832847263	0	0.927500170444784	0	0.915566168152554
ENSMUSG00000113416.1	CT030170.3	unprocessed_pseudogene	2.37791278063223	0	0	0	0	0.915566168152554
ENSMUSG00000113419.1	AC079644.9	processed_pseudogene	0	0	0	0	0.942168732963459	0.915566168152554
ENSMUSG00000113423.1	AC132954.2	processed_pseudogene	0	0	0	0	0	5.11602155417659
ENSMUSG00000113424.1	AL607131.1	sense_intronic	1.42176824890245	1.21679832847263	0	0.927500170444784	0	0
ENSMUSG00000113425.1	AC159813.1	lincRNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000113428.1	AC122357.1	processed_pseudogene	0	0	0	0	1.50732725783959	0
ENSMUSG00000113431.1	AC055772.1	processed_pseudogene	0	0	0	1.48746318376218	0.942168732963459	1.47124905472511
ENSMUSG00000113432.1	AC154828.2	TEC	0	0	6.38815628562392	0	0	5.32184168109067
ENSMUSG00000113434.1	CT485612.4	antisense	0	0	0	3.66967394404429	4.7441397909962	0
ENSMUSG00000113435.1	AC159315.2	processed_pseudogene	0	2.31409027716139	0	0	0	0
ENSMUSG00000113440.1	AL714025.1	lincRNA	0.879367320561294	0	1.53728829139147	6.78318522055247	1.50732725783959	7.093869705262
ENSMUSG00000113448.1	CT030166.4	processed_pseudogene	0.879367320561294	0	0.964392848999641	0.927500170444784	0	0
ENSMUSG00000113449.1	AL589737.1	lincRNA	1.42176824890245	0	0	0	0	0
ENSMUSG00000113450.1	Zfp935	protein_coding	3.67287308512754	1.21679832847263	6.69674718028463	5.76066464788143	6.25844324249884	5.11602155417659
ENSMUSG00000113464.1	AC117240.2	processed_pseudogene	0	0	1.53728829139147	0	0	0
ENSMUSG00000113466.1	AC124732.2	unprocessed_pseudogene	0	0	0	0	0	2.84883108412516
ENSMUSG00000113469.1	AC156576.3	processed_pseudogene	0	1.21679832847263	0	0.927500170444784	0	0
ENSMUSG00000113473.1	CT030185.2	processed_pseudogene	4.40256131075907	0	0	0	3.97660476703548	0
ENSMUSG00000113474.1	AC126554.5	processed_pseudogene	2.59392987345066	0	2.93709863231908	2.20411252389077	1.50732725783959	2.84883108412516
ENSMUSG00000113488.1	AC159244.2	antisense	0	0	0	0	0	3.16619846775817
ENSMUSG00000113491.1	AC166827.1	processed_pseudogene	2.37791278063223	0	0	0.927500170444784	3.06545435071178	0.915566168152554
ENSMUSG00000113510.1	AC159315.3	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000113515.1	AL645745.1	lincRNA	0	0	0	2.46202284672469	2.48724764333176	4.15703356345654
ENSMUSG00000113519.1	AC073562.1	sense_intronic	4.45872386882812	0	0	0	0	0
ENSMUSG00000113521.1	AC160122.1	processed_pseudogene	1.42176824890245	0	0	0.927500170444784	2.48724764333176	0
ENSMUSG00000113527.1	AC104832.1	lincRNA	0	0	2.52511944925685	3.44913244660758	0	0
ENSMUSG00000113529.1	AC159649.3	bidirectional_promoter_lncRNA	8.7454386473081	8.34042875004844	3.74051188306633	7.97584648763446	9.5491849885553	8.51981586588505
ENSMUSG00000113536.1	CT030170.4	transcribed_unprocessed_pseudogene	0.879367320561294	0	0	3.44913244660758	5.94984661615374	0
ENSMUSG00000113539.1	AC120383.2	lincRNA	0	3.83218447263336	0	0	0	0
ENSMUSG00000113554.1	AC165149.1	processed_pseudogene	1.42176824890245	0	0	0	0.942168732963459	1.47124905472511
ENSMUSG00000113555.1	AC110377.1	processed_pseudogene	1.81504464905875	1.86734559122872	0	0	0.942168732963459	0.915566168152554
ENSMUSG00000113557.1	AC153143.2	TEC	0	0	0	0	0	1.47124905472511
ENSMUSG00000113568.1	AC159237.1	processed_pseudogene	0	0	0	0	1.50732725783959	0
ENSMUSG00000113570.1	AC124739.3	TEC	0	0	0	0	0	4.58760734990134
ENSMUSG00000113584.1	AC132325.1	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000113585.1	AL591582.1	processed_transcript	0	6.90914059168144	7.09832303030422	6.24534603681955	5.63908641508925	7.45617293907559
ENSMUSG00000113589.1	AC124732.3	TEC	0.879367320561294	3.16121368079483	2.93709863231908	3.44913244660758	3.06545435071178	4.87587312488868
ENSMUSG00000113597.1	AC153152.3	TEC	0	0	0	0	0	3.83740215866104
ENSMUSG00000113600.1	AC099934.6	processed_pseudogene	1.81504464905875	2.93007807162245	2.93709863231908	2.20411252389077	3.06545435071178	3.01622413724148
ENSMUSG00000113601.1	CT030185.3	TEC	0	7.20943059774874	0	0	0	0
ENSMUSG00000113611.1	AC162801.3	processed_pseudogene	0	0	1.53728829139147	0	0	0
ENSMUSG00000113617.1	CT485612.7	processed_pseudogene	1.81504464905875	1.21679832847263	0	1.88983659033395	0.942168732963459	0
ENSMUSG00000113621.1	AC121804.3	bidirectional_promoter_lncRNA	0	0	0	0.927500170444784	0	1.87142085216977
ENSMUSG00000113626.1	AC159290.1	transcribed_processed_pseudogene	6.97837517281813	7.57270302584458	4.39067358277497	7.08102687736841	6.15030574534018	5.55728992159853
ENSMUSG00000113635.1	AC122371.4	processed_pseudogene	0	1.21679832847263	1.53728829139147	0	0	0
ENSMUSG00000113642.1	CT030170.6	transcribed_unprocessed_pseudogene	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000113647.1	AC131739.1	bidirectional_promoter_lncRNA	3.93287971399745	4.84851623000203	0	6.86360546341468	7.42947441013415	4.78603567038592
ENSMUSG00000113651.1	AC125190.3	processed_pseudogene	1.81504464905875	2.93007807162245	0	0	0.942168732963459	0.915566168152554
ENSMUSG00000113660.1	CT009718.7	processed_pseudogene	0	1.86734559122872	2.2645270370427	1.48746318376218	0	0.915566168152554
ENSMUSG00000113662.1	AC152827.2	TEC	3.85130873625614	0	0	3.32477818999118	5.5847261287654	5.35346139078171
ENSMUSG00000113665.1	CT009757.5	TEC	1.42176824890245	0	2.2645270370427	0	0	0
ENSMUSG00000113669.1	AC163354.1	lincRNA	0.879367320561294	1.21679832847263	0	0.927500170444784	0	0
ENSMUSG00000113674.1	AC116587.1	processed_pseudogene	0	1.21679832847263	0	0.927500170444784	0	0
ENSMUSG00000113675.1	CT030187.7	processed_pseudogene	1.81504464905875	0	0	0	0	0
ENSMUSG00000113676.1	AC157658.1	processed_pseudogene	3.35547477445977	0	0	0	0.942168732963459	0
ENSMUSG00000113678.1	CT030643.2	processed_pseudogene	0	0	6.82332363406193	0	0.942168732963459	0.915566168152554
ENSMUSG00000113679.1	AC159633.2	processed_transcript	7.22500114752775	7.79544649335627	7.47517444165555	6.10115233278628	6.88288307337448	6.58248198282436
ENSMUSG00000113683.1	CT030159.2	antisense	0	4.55539627722579	1.94625419978157	2.20411252389077	0	0
ENSMUSG00000113687.1	AC123705.3	TEC	6.72718599041463	4.78062850943486	0	0	5.66551726205473	0
ENSMUSG00000113690.1	CT030722.2	processed_pseudogene	0	1.21679832847263	0	0	0	1.47124905472511
ENSMUSG00000113710.1	AL645797.1	lincRNA	0	0	0	0	0.942168732963459	0.915566168152554
ENSMUSG00000113722.1	AC140477.3	lincRNA	5.14658616474401	3.53535952614166	0	4.61184603269735	4.69366479833617	5.35346139078171
ENSMUSG00000113724.1	CT030146.2	processed_pseudogene	0	0	0	0	2.22825158030063	0.915566168152554
ENSMUSG00000113733.1	AC091458.5	lincRNA	0.879367320561294	0	0.964392848999641	0.927500170444784	0	0
ENSMUSG00000113735.1	AC102435.2	lincRNA	0	6.09886307618907	0	0	0	0
ENSMUSG00000113741.1	AC159635.2	lincRNA	5.30816230611972	1.21679832847263	0.964392848999641	3.86092926901911	3.69803926210645	0
ENSMUSG00000113742.1	AC123052.1	TEC	0	0	1.53728829139147	0	0	0
ENSMUSG00000113743.1	AC137692.1	processed_pseudogene	3.231998192876	1.86734559122872	1.94625419978157	1.88983659033395	2.48724764333176	2.18435544051416
ENSMUSG00000113746.1	AC130222.1	lincRNA	0.879367320561294	2.93007807162245	0	0	0	0.915566168152554
ENSMUSG00000113750.1	CT009754.6	processed_pseudogene	1.42176824890245	0	0	0	1.50732725783959	0
ENSMUSG00000113752.1	AC159244.3	TEC	4.45872386882812	0	0	3.32477818999118	0	3.01622413724148
ENSMUSG00000113753.1	AC156576.4	processed_pseudogene	2.12375676766606	0	1.53728829139147	0.927500170444784	1.50732725783959	0
ENSMUSG00000113769.1	AC132623.2	lincRNA	9.81002377455601	10.2008757017492	9.52789272405752	10.0896978540544	9.71019394849701	10.3987037027593
ENSMUSG00000113774.1	AC159307.1	bidirectional_promoter_lncRNA	3.09695597470166	3.83218447263336	0	2.68074403413245	1.91235988341363	0
ENSMUSG00000113775.1	CT025604.2	sense_intronic	0	0	0	5.06484792035152	0.942168732963459	0
ENSMUSG00000113776.1	AC125071.1	TEC	0	0	5.54410279363816	0	0	0
ENSMUSG00000113780.1	AC091785.2	lincRNA	0	0	2.2645270370427	0	0	0
ENSMUSG00000113784.1	AC125190.6	lincRNA	0.879367320561294	0	0.964392848999641	0	0	2.44136287689627
ENSMUSG00000113811.1	CT009546.3	lincRNA	0.879367320561294	0	1.53728829139147	0	1.91235988341363	1.47124905472511
ENSMUSG00000113813.1	AC162801.4	lincRNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000113816.1	CT030159.3	antisense	6.59560506819724	8.34631118412242	7.29465490660741	6.80662348387822	6.55555326492806	7.73354344731516
ENSMUSG00000113818.1	AC159637.1	processed_pseudogene	0	0	2.52511944925685	0	0	0
ENSMUSG00000113819.1	CT009546.4	processed_pseudogene	0	0	0	1.48746318376218	0	0
ENSMUSG00000113831.1	AC163032.1	lincRNA	6.01808216303166	0	0.964392848999641	7.20967102606544	6.6245385853123	4.08351679964921
ENSMUSG00000113832.1	AC124776.1	lincRNA	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000113836.1	AC124426.4	transcribed_processed_pseudogene	6.07308978267104	0	8.37104056600869	4.81040838009375	7.91581466884514	6.01823938560195
ENSMUSG00000113843.1	AC129019.2	processed_pseudogene	0.879367320561294	0	0	0	0	0.915566168152554
ENSMUSG00000113852.1	AC159193.5	TEC	0	0	0.964392848999641	2.20411252389077	0	3.54048736857995
ENSMUSG00000113853.1	CT009757.6	TEC	3.35547477445977	0	0	6.11998460634035	5.97119329389039	4.83165356346621
ENSMUSG00000113854.1	CT954323.6	transcribed_processed_pseudogene	0.879367320561294	0	1.94625419978157	0.927500170444784	0	0.915566168152554
ENSMUSG00000113855.1	CR974429.2	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000113856.1	AC165247.1	processed_transcript	1.81504464905875	0	0	0	1.50732725783959	0
ENSMUSG00000113858.1	CT025645.4	processed_pseudogene	0	1.21679832847263	0.964392848999641	1.88983659033395	0.942168732963459	1.47124905472511
ENSMUSG00000113859.1	AC154389.1	processed_pseudogene	0	0	1.94625419978157	0	0.942168732963459	0
ENSMUSG00000113860.1	AC135667.1	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000113861.1	CT485612.10	processed_pseudogene	1.42176824890245	0	1.53728829139147	0.927500170444784	2.22825158030063	0.915566168152554
ENSMUSG00000113866.1	AC124752.1	lincRNA	0	0	0	0	1.91235988341363	0.915566168152554
ENSMUSG00000113877.1	AC155266.1	TEC	1.81504464905875	0	0	0.927500170444784	0.942168732963459	0
ENSMUSG00000113894.1	AC129597.1	TEC	0	0	0	0	0	2.18435544051416
ENSMUSG00000113895.1	AC123705.4	antisense	0	2.93007807162245	0	2.87062954277329	0	0
ENSMUSG00000113902.1	AC121965.1	bidirectional_promoter_lncRNA	9.60599780779965	10.0121108550691	10.1446925891371	10.2691304509062	9.42705124976532	9.35360971491655
ENSMUSG00000113907.1	AC122367.2	antisense	0	0	0	1.88983659033395	0	0
ENSMUSG00000113917.1	AC160340.2	TEC	0	0	0	0	1.91235988341363	0
ENSMUSG00000113918.1	AC132609.2	antisense	0	0	4.57469568141572	3.03840455726732	0	4.63983111714684
ENSMUSG00000113922.1	AC131743.5	TEC	0	0	1.53728829139147	0	0	0
ENSMUSG00000113926.1	AC132623.3	processed_pseudogene	0	1.21679832847263	0	1.48746318376218	1.91235988341363	1.87142085216977
ENSMUSG00000113931.1	AC154221.1	processed_pseudogene	1.81504464905875	0	1.94625419978157	1.88983659033395	1.50732725783959	1.47124905472511
ENSMUSG00000113938.1	AC079644.15	processed_pseudogene	0	0	0	1.48746318376218	0.942168732963459	1.47124905472511
ENSMUSG00000113947.1	AC155235.1	lincRNA	1.42176824890245	1.21679832847263	0	0	0	0
ENSMUSG00000113948.1	AC147029.1	processed_pseudogene	0.879367320561294	1.21679832847263	0.964392848999641	1.48746318376218	0	1.47124905472511
ENSMUSG00000113956.1	CT030242.6	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000113959.1	AC124739.5	TEC	0	0	0	0	0	2.18435544051416
ENSMUSG00000113960.1	AC173210.4	lincRNA	0	0	2.52511944925685	0	0	0
ENSMUSG00000113965.1	AL645664.1	TEC	1.81504464905875	0	0	0	1.50732725783959	0
ENSMUSG00000113977.1	AC170597.2	lincRNA	0	0	0	1.48746318376218	0	0.915566168152554
ENSMUSG00000113980.1	AC123920.1	processed_pseudogene	0	1.21679832847263	0	0	0	1.47124905472511
ENSMUSG00000113987.1	AC126426.1	antisense	0	1.86734559122872	0	0	0	0
ENSMUSG00000114003.1	AC124744.2	processed_pseudogene	1.81504464905875	1.86734559122872	2.52511944925685	1.48746318376218	0.942168732963459	1.47124905472511
ENSMUSG00000114004.1	AC155937.1	protein_coding	0	0	0	0	2.22825158030063	0.915566168152554
ENSMUSG00000114009.1	AC164102.2	TEC	1.81504464905875	0	0	0	0	0
ENSMUSG00000114010.1	AC112259.2	lincRNA	0.879367320561294	0	1.53728829139147	0	0	0
ENSMUSG00000114014.1	AC134439.3	antisense	0	0	0	2.87062954277329	0	0
ENSMUSG00000114020.1	CT485612.13	processed_pseudogene	0	0	0.964392848999641	0	0.942168732963459	0
ENSMUSG00000114023.1	CT030657.5	processed_pseudogene	2.9479554522873	4.38298184751239	2.2645270370427	4.25092745769779	3.21610248088533	3.74505750586199
ENSMUSG00000114025.1	AC154636.3	unprocessed_pseudogene	5.77432262424732	1.21679832847263	0	3.32477818999118	5.61216229155135	4.22698501172912
ENSMUSG00000114026.1	AC154472.2	lincRNA	0	0	0	1.88983659033395	0	0
ENSMUSG00000114034.1	AC139238.2	processed_pseudogene	0.879367320561294	1.21679832847263	0.964392848999641	0	0	0
ENSMUSG00000114036.1	AC124426.5	lincRNA	0	2.31409027716139	0	0	0	2.65943485255274
ENSMUSG00000114038.1	CT030197.1	processed_transcript	0	1.21679832847263	0	0.927500170444784	0	0
ENSMUSG00000114045.1	AC152061.1	TEC	6.03665205300701	7.30917701181747	5.05927886862407	5.98268439824766	6.88288307337448	7.91402502244105
